"id","created_at","category","ean","price","quantity","rating","title","vendor"
1,"2017-07-19 19:44:56.582","Gizmo","1018947080336",29.463261130679875,5000,4.6,"Rustic Paper Wallet","Swaniawski, Casper and Hilll"
2,"2019-04-11 08:49:35.932","Doohickey","7663515285824",70.07989613071763,5000,0,"Small Marble Shoes","Balistreri-Ankunding"
3,"2018-09-08 22:03:20.239","Doohickey","4966277046676",35.388744881539054,5000,4,"Synergistic Granite Chair","Murray, Watsica and Wunsch"
4,"2018-03-06 02:53:09.937","Doohickey","4134502155718",73.99178100854834,5000,3,"Enormous Aluminum Shirt","Regan Bradtke and Sons"
5,"2016-10-03 01:47:39.147","Gadget","5499736705597",82.7450976850356,5000,4,"Enormous Marble Wallet","Price, Schultz and Daniel"
6,"2017-03-29 05:43:40.15","Doohickey","2293343551454",64.95747510229587,5000,3.8,"Small Marble Hat","Nolan-Wolff"
7,"2017-06-03 03:07:28.061","Doohickey","157967025871",98.81933684368194,5000,4.3,"Aerodynamic Linen Coat","Little-Pagac"
8,"2018-04-30 15:03:53.193","Doohickey","1078766578568",65.89215669329305,5000,4.1,"Enormous Steel Watch","Senger-Stamm"
9,"2019-02-07 08:26:25.647","Widget","7217466997444",58.31312098526137,5000,4.2,"Practical Bronze Computer","Keely Stehr Group"
10,"2017-01-09 09:51:20.352","Gizmo","1807963902339",31.78621880685793,5000,4.3,"Mediocre Wooden Table","Larson, Pfeffer and Klocko"
11,"2018-05-28 08:02:54.482","Gadget","3642408008706",88.30453275661709,5000,0,"Ergonomic Silk Coat","Upton, Kovacek and Halvorson"
12,"2017-11-12 14:51:16.221","Gizmo","9482467478850",77.34285054412217,5000,4.4,"Sleek Paper Toucan","Mueller-Dare"
13,"2016-05-24 23:09:46.392","Gizmo","399569209871",75.0861692740371,5000,0,"Synergistic Steel Chair","Mr. Tanya Stracke and Sons"
14,"2017-12-31 14:41:56.87","Widget","8833419218504",25.09876359271891,5000,4,"Awesome Concrete Shoes","McClure-Lockman"
15,"2016-09-08 14:42:57.264","Widget","5881647583898",25.09876359271891,5000,4,"Aerodynamic Paper Computer","Friesen-Anderson"
16,"2017-01-30 22:00:25.015","Gadget","9633135585459",44.07353303251545,5000,4,"Incredible Bronze Pants","Okuneva, Kutch and Monahan"
17,"2017-01-31 11:05:14.863","Doohickey","6704641545275",53.290720311951766,5000,4.3,"Enormous Wool Car","Hilpert, Jacobs and Hauck"
18,"2017-02-11 03:45:40.957","Gadget","8909358907493",54.60204747398195,5000,4.4,"Lightweight Paper Bottle","Wilkinson-Gottlieb"
19,"2016-11-06 23:27:12.642","Doohickey","4307721071729",42.67116731707548,5000,4.2,"Rustic Concrete Bottle","Gibson, Turner and Douglas"
20,"2017-08-25 18:18:36.649","Gizmo","5099742600901",24.884330833643833,5000,4,"Intelligent Wooden Gloves","Ora Monahan and Sons"
21,"2016-06-30 07:30:53.303","Gadget","5856636800041",40.38334406304544,5000,4.1,"Lightweight Wool Bag","Heaney-Windler"
22,"2017-11-24 20:14:28.415","Gizmo","7595223735110",21.42451996044233,5000,4.2,"Enormous Marble Shoes","Mayer, Kiehn and Turcotte"
23,"2018-02-01 16:00:14.334","Widget","1576499102253",77.91115072995538,5000,3.8,"Fantastic Aluminum Bottle","Reichert, Johnson and Roob"
24,"2017-02-08 05:19:53.456","Doohickey","2820850288674",74.87095783152942,5000,3.4,"Synergistic Marble Keyboard","Claude Thompson Group"
25,"2018-10-17 03:54:33.555","Widget","4863291591550",45.7484264478831,5000,0,"Durable Marble Watch","Ritchie, Haley and Pacocha"
26,"2017-11-02 09:54:01.499","Widget","3987140172453",45.41647453836076,5000,0,"Ergonomic Aluminum Plate","Tia Goyette Group"
27,"2019-01-25 13:28:28.728","Gadget","6201199361567",85.01647453836077,5000,2,"Awesome Aluminum Table","Alfredo Kuhlman Group"
28,"2018-03-13 11:24:34.663","Gizmo","10465925138",45.41647453836076,5000,0,"Rustic Marble Bottle","Morissette, Bartoletti and Cummings"
29,"2017-09-14 15:30:37.651","Widget","2434890445616",82.3829881204479,5000,4.5,"Durable Steel Toucan","Odessa Emmerich Inc"
30,"2016-10-22 11:57:21.218","Gadget","1404411876176",42.7829881204479,5000,3.7,"Ergonomic Paper Wallet","Miles Ryan Group"
31,"2018-06-05 19:01:10.332","Doohickey","9095019841233",70.43564311419016,5000,4.5,"Rustic Rubber Clock","Quigley, Von and Will"
32,"2017-11-15 04:21:04.291","Gadget","4963935336179",71.42990913064094,5000,4,"Ergonomic Silk Keyboard","Reid Pfannerstill and Sons"
33,"2016-05-30 20:38:52.75","Doohickey","9031323475252",31.829909130640935,5000,2.7,"Small Plastic Computer","Spinka-Stokes"
34,"2016-04-28 22:08:19.003","Gadget","743731223606",49.535942579421324,5000,4.1,"Heavy-Duty Wooden Clock","Eugenia Kunze LLC"
35,"2017-09-14 22:13:40.971","Doohickey","3661250556340",47.691251538276234,5000,3.6,"Mediocre Cotton Coat","Cassin-Collins"
36,"2016-04-26 19:29:55.147","Gizmo","9687547218818",87.29125153827623,5000,4.1,"Mediocre Plastic Clock","Wolf, Beahan and Thiel"
37,"2019-04-15 13:34:19.931","Gadget","2890379323668",53.40516136013846,5000,3.3,"Incredible Granite Toucan","Parker, OConnell and Beahan"
38,"2017-01-09 14:54:58.302","Gadget","6154584840805",44.04624855892918,5000,3.8,"Lightweight Leather Gloves","Bednar, Berge and Boyle"
39,"2019-01-06 03:22:33.266","Gizmo","7494558044822",76.38772120188973,5000,4.2,"Durable Rubber Computer","Carmela Douglas Inc"
40,"2018-06-22 04:29:03.642","Gizmo","335243754848",66.44160029487797,5000,3.9,"Small Copper Plate","Maegan Casper Group"
41,"2018-07-16 01:10:38.959","Widget","1144906750559",42.33927237126308,5000,4.2,"Aerodynamic Paper Coat","Robyn Padberg Inc"
42,"2016-09-17 18:21:58.851","Widget","4893655420066",25.336071424606207,5000,4,"Awesome Rubber Wallet","Schamberger-Maggio"
43,"2016-07-06 03:02:57.658","Widget","236197465609",50.90170136783837,5000,4,"Lightweight Marble Bag","Francis Wolff Group"
44,"2016-08-25 21:35:12.524","Widget","4561421124790",50.90170136783837,5000,4,"Gorgeous Concrete Shoes","Carol Marvin LLC"
45,"2016-05-04 13:31:42.755","Doohickey","8590367775021",78.6996782532274,5000,2.7,"Sleek Wool Wallet","Volkman, Greenfelder and Kiehn"
46,"2016-09-13 06:34:33.279","Gadget","2703547723491",78.6996782532274,5000,4,"Rustic Linen Keyboard","Una Fadel Group"
47,"2017-05-19 22:47:54.501","Doohickey","1909194306167",56.05108065511453,5000,4.2,"Aerodynamic Cotton Bottle","Annetta Wyman and Sons"
48,"2018-02-20 21:54:33.91","Gizmo","4516685534489",82.13922832356072,5000,3.3,"Gorgeous Concrete Chair","Kiehn-Pacocha"
49,"2017-06-02 08:07:59.839","Gadget","4284914664558",87.61910559549149,5000,3.8,"Incredible Silk Shoes","Schuster-Wyman"
50,"2018-06-19 22:53:03.609","Widget","272643267465",35.76013077879841,5000,4.1,"Durable Wool Toucan","Hartmann, Mohr and Stiedemann"
51,"2016-07-07 16:23:10.515","Gizmo","4406572671024",50.433725012700116,5000,3.7,"Awesome Granite Car","Keshaun Mueller Group"
52,"2017-05-22 07:39:32.125","Widget","2091630691049",69.1172482676769,5000,4.4,"Ergonomic Marble Hat","Koch-Ruecker"
53,"2016-11-04 00:33:07.221","Doohickey","8825217022124",29.517248267676894,5000,4.4,"Mediocre Cotton Toucan","Jacobson-Daniel"
54,"2016-11-22 09:23:14.682","Widget","1943523619306",41.395738936015974,5000,3.6,"Intelligent Bronze Knife","McClure-Murphy"
55,"2016-09-05 23:51:24.82","Gadget","6575325360237",63.84752383956291,5000,0,"Mediocre Rubber Shoes","Considine, Lehner and Maggio"
56,"2017-06-28 13:30:14.212","Doohickey","8296484749050",24.24752383956291,5000,4.1,"Awesome Silk Car","Hackett-Reynolds"
57,"2018-03-01 02:39:56.671","Gizmo","3769015137275",81.6149289055996,5000,3.8,"Gorgeous Bronze Hat","Kuphal, Schowalter and Bogan"
58,"2017-12-11 05:22:00.985","Gadget","5010710584900",52.097186713859216,5000,4.3,"Practical Steel Table","Smitham, Dach and Bode"
59,"2018-07-14 13:14:37.128","Gizmo","8469939413398",59.46809834572766,5000,3.6,"Sleek Aluminum Watch","Donnelly, Renner and Barton"
60,"2017-12-16 11:14:43.264","Doohickey","4819782507258",19.86809834572766,5000,4.1,"Rustic Paper Car","Stroman-Carroll"
61,"2017-01-24 03:11:46.606","Gizmo","1726123595351",15.691943673970439,5000,4,"Mediocre Paper Car","Jordi Effertz LLC"
62,"2018-12-06 01:14:59.82","Widget","1087115303928",89.0134841727878,5000,4,"Awesome Iron Hat","Von-Gulgowski"
63,"2018-08-28 07:45:17.744","Gizmo","9786855487647",89.0134841727878,5000,3.8,"Enormous Granite Wallet","Hills, Fahey and Jones"
64,"2017-02-21 11:15:20.545","Gadget","1960588072419",95.61478497145774,5000,3.7,"Incredible Aluminum Knife","Noah Anderson and Sons"
65,"2018-10-01 14:56:06.332","Widget","6409491343148",45.4851315098001,5000,3.7,"Ergonomic Silk Table","Weimann-Cummings"
66,"2018-02-07 07:35:04.099","Widget","7813908779724",90.77417514071306,5000,4.4,"Fantastic Silk Bottle","Goyette-Smitham"
67,"2018-11-17 15:52:35.026","Gizmo","5176352942567",27.496539271971862,5000,4.3,"Aerodynamic Granite Bottle","Myriam Macejkovic Inc"
68,"2016-11-08 03:04:47.544","Gizmo","96051986448",76.82895921539838,5000,3.9,"Heavy-Duty Copper Toucan","Howe, Kiehn and Price"
69,"2019-01-18 13:07:28.238","Doohickey","5592486096660",48.925148695737505,5000,3.5,"Synergistic Leather Coat","Wiza, Abbott and Deckow"
70,"2017-10-03 13:35:45.886","Widget","8207931408888",38.32866920597319,5000,3.6,"Small Rubber Clock","Izabella Dach I and Sons"
71,"2017-08-31 06:01:19.229","Gadget","3806751355669",55.202545991924566,5000,0,"Sleek Granite Pants","Kirlin, Hermann and Stokes"
72,"2018-03-26 01:19:30.735","Widget","9978391194435",94.80254599192457,5000,3.5,"Rustic Paper Bench","Senger, Mertz and Murray"
73,"2016-10-31 20:13:40.416","Widget","832349515187",47.752514839713,5000,4.1,"Aerodynamic Rubber Bench","Rowan Kautzer LLC"
74,"2017-02-21 10:21:53.186","Gadget","2084705637233",34.08536151591033,5000,4.3,"Awesome Plastic Watch","Herman Flatley Group"
75,"2018-03-06 09:46:21.08","Gadget","6588791601926",83.87517582301558,5000,4.5,"Intelligent Paper Hat","Ledner-Satterfield"
76,"2017-11-22 20:48:19.143","Widget","5065846711133",42.54947374244324,5000,4.3,"Sleek Marble Clock","Koepp, Ondricka and Larkin"
77,"2017-06-23 01:30:23.834","Gadget","4312472827051",67.34461152277315,5000,4.4,"Mediocre Leather Computer","Fisher-Kemmer"
78,"2018-01-08 10:49:46.434","Gizmo","9347854191845",27.74461152277315,5000,0,"Mediocre Aluminum Shirt","Zemlak, Botsford and Corkery"
79,"2016-11-21 13:59:05.122","Gizmo","1538211018396",27.74461152277315,5000,4.3,"Sleek Aluminum Clock","Toy, Deckow and Nitzsche"
80,"2016-05-02 06:05:29.339","Widget","9522454376759",36.60883787357609,5000,3.7,"Small Copper Clock","Cruickshank-Abernathy"
81,"2017-01-23 15:20:01.221","Gizmo","4760375596107",29.288656154807867,5000,4.2,"Lightweight Linen Coat","Mason Bashirian and Sons"
82,"2016-10-08 10:26:19.492","Gadget","9802920493181",40.59697158687298,5000,4.5,"Heavy-Duty Steel Watch","Braeden Gislason and Sons"
83,"2017-12-25 15:37:40.341","Gadget","1468999794635",54.58418555091025,5000,3.7,"Lightweight Bronze Table","Mr. Johanna Koepp and Sons"
84,"2016-12-17 15:11:24.432","Gizmo","8002754191821",54.58418555091025,5000,3.2,"Incredible Plastic Chair","Americo Sipes and Sons"
85,"2017-03-16 20:07:48.516","Gizmo","5778452195678",36.6006982295235,5000,4.1,"Rustic Copper Knife","Reynolds, Gleason and Brekke"
86,"2019-04-02 20:38:34.966","Doohickey","2529776156387",61.54291113900164,5000,3.7,"Heavy-Duty Silk Chair","Orn, Hilpert and Pfannerstill"
87,"2018-05-20 00:35:08.271","Widget","6906120611895",78.17024226998694,5000,3.5,"Gorgeous Linen Bottle","Miss Annamae Kutch Group"
88,"2018-10-18 15:24:37.058","Gizmo","4886504321812",70.27528021081703,5000,3.6,"Lightweight Linen Bottle","Dorothea Balistreri Inc"
89,"2016-12-31 05:57:15.715","Widget","3084140869281",42.47974183693326,5000,3.3,"Awesome Aluminum Keyboard","Stamm, Crist and Labadie"
90,"2017-07-02 08:23:34.826","Gizmo","7532074237028",82.07974183693327,5000,4,"Incredible Concrete Keyboard","Rodriguez-Kuhlman"
91,"2018-09-20 14:53:54.777","Gizmo","1559730016366",43.39621873587423,5000,4.5,"Rustic Rubber Knife","Connelly-Ritchie"
92,"2016-06-20 18:01:28.219","Gizmo","7080123588503",83.2616179105333,5000,4.2,"Small Granite Gloves","Baumbach-Hilpert"
93,"2017-04-29 18:52:34.219","Widget","1613963249998",33.212427711035886,5000,0,"Practical Copper Car","Medhurst-Reichert"
94,"2017-08-19 21:28:45.957","Widget","9753065345920",72.81242771103588,5000,0,"Awesome Bronze Plate","Nolan-Heller"
95,"2017-09-16 19:33:44.597","Gizmo","4945934419923",33.212427711035886,5000,4.1,"Durable Iron Knife","Schiller, Bogisich and Lockman"
96,"2017-06-07 00:06:12.24","Doohickey","4168050315812",69.88096572393577,5000,4,"Heavy-Duty Silk Car","Bernhard-Grady"
97,"2018-02-02 15:38:37.723","Doohickey","498395047364",74.94550296436165,5000,4,"Durable Copper Clock","Halvorson, Lockman and Ruecker"
98,"2019-04-09 16:49:29.198","Gizmo","7485639601133",74.94550296436165,5000,4.5,"Mediocre Silk Bottle","Pacocha-Volkman"
99,"2018-01-09 10:07:27.255","Gadget","2646001599860",45.22324323588729,5000,3.3,"Enormous Plastic Coat","Kuhlman-Kuphal"
100,"2017-04-27 13:06:30.921","Gizmo","7667946672475",45.22324323588729,5000,4,"Lightweight Steel Knife","Legros, Lynch and Howell"
101,"2017-04-08 09:49:44.498","Gadget","8368305700967",93.21658710786936,5000,3.6,"Durable Cotton Bench","Gutmann-Breitenberg"
102,"2019-03-29 21:27:53.791","Gadget","2562717359713",31.361435038520785,5000,4,"Lightweight Granite Hat","Dominic Mann Group"
103,"2018-05-03 07:44:56.97","Widget","8687358946192",31.361435038520785,5000,0,"Rustic Silk Pants","Trantow-Bartell"
104,"2018-10-22 05:51:55.845","Widget","4093428378987",70.96143503852079,5000,0,"Sleek Leather Toucan","Senger-Doyle"
105,"2016-06-16 00:07:23.619","Gadget","1790740189682",35.149014295079674,5000,4,"Fantastic Wool Shirt","Jerrod McLaughlin LLC"
106,"2017-04-25 07:27:37.247","Doohickey","848056924761",35.149014295079674,5000,4.3,"Fantastic Steel Knife","Friesen-Langworth"
107,"2017-11-19 08:15:29.093","Gadget","7059492880556",33.39659192329691,5000,4,"Lightweight Wool Plate","Dora Fay and Sons"
